2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951F90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951EF0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099516F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951EF0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099516F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951DD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951EF0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099516F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114927/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951690>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114930/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x030255D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114921/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0208E8D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114932/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951910>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114924/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0AB09570>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114929/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09941110>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114934/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0208E450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114926/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0300D590>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114933/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x030178D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114931/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0AB09030>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114920/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x03017650>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114925/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09941330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:19 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
